Hugo_Symbol	Entrez_Gene_Id	P01_Pri	P01_Rec	P02_Pri	P02_Rec	P04_Pri	P04_Rec1	P04_Rec2	P04_Rec3	P05_Pri	P05_Rec	P06_Pri	P06_Rec	P07_Pri	P07_Rec	P08_Pri	P08_Rec	P09_Pri	P09_Rec	P10_Pri	P10_Rec	P11_Pri	P11_Rec	P12_Pri	P12_Rec	P13_Pri	P13_Rec	P15_Pri	P15_Rec	P16_Pri	P16_Rec	P17_Pri_A	P17_Pri_B	P17_Pri_C	P17_Rec1_A	P17_Rec1_B	P17_Rec1_C	P17_Rec1_D	P18_Pri_A	P18_Pri_B	P18_Pri_C	P18_Pri_D	P18_Rec	P21_Pri	P21_Rec	P24_Pri	P24_Rec1	P24_Rec2	P25_Pri	P25_Rec	P26_Pri_A	P26_Pri_B	P26_Rec1_A	P26_Rec1_B	P27_Pri_A	P27_Pri_B	P27_Rec1_A	P27_Rec1_B	P28_Pri	P28_Rec	P29_Pri	P29_Rec
CRIP3	401262	0.901036137042855	0.943810336541885	0.914604050156884	0.950283157097736	0.769603901832445	0.953527937087776	0.949568674674019	0.952727800225713	0.943001057145686	0.943928631588782	0.90865589631158	0.945798556893283	0.916397332818072	0.93930059205225	0.946724186105151	0.943222490017873	0.955901190463925	0.942502777300077	0.934578594618782	0.930086349934335	0.95331994566195	0.946795351079163	0.944955021370372	0.952311616205825	0.95289706048629	0.943142381235318	0.947283501017414	0.933972395840733	0.939953864401205	0.951817553572259	0.953721837157374	0.955112114166971	0.946780307579904	0.944168706239694	0.941057082910923	0.938460640832262	0.943280707423281	0.949192866735038	0.939595204258792	0.950207265374897	0.942256640265126	0.932683706180575	0.943182023109546	0.944809624923323	0.94993526228215	0.943442566558256	0.954279349511308	0.940598972429393	0.942177002256631	0.93564306644257	0.95045881119304	0.941533014406256	0.960871030214701	0.933753774280931	0.457026321403193	0.949888033265355	0.960683259725393	0.936993283129402	0.95730238642884	0.950618007226804	0.925013440616987
CDK8	1024	0.0531484549748384	0.0405957805874084	0.0488748289440949	0.0498198957077809	0.0449072312685583	0.0397816435980921	0.0460332367406012	0.0314290751784538	0.0678962713117337	0.0440439412398608	0.029710325853006	0.0331153550800059	0.0345959789810146	0.0311064783466563	0.0512799380138276	0.0543383848355769	0.0447731277694602	0.0482983952946187	0.0425161052899707	0.0391190998370857	0.040197082027678	0.0374077554881058	0.0376606137654053	0.0584582949174066	0.0401451047201575	0.0606011167364028	0.0374981554030295	0.0399823470653923	0.0452702763723141	0.0383646604645635	0.0419906515875739	0.0478156438502378	0.0434378857603487	0.0430005277165264	0.0330529643022376	0.0414454644508578	0.0366897914337802	0.0393238481953586	0.0395627212811868	0.0371889170668536	0.0341670820212544	0.0335452907613924	0.0377635268281792	0.0456697302270146	0.0305490897088046	0.0406244034964862	0.0384392588157788	0.0373416122868026	0.0375222914687128	0.0426036192161282	0.0410148802720966	0.0403417673603957	0.0453149905239254	0.044974959058239	0.0426810100892824	0.0413406519613838	0.0514926619179335	0.0358398376822225	0.0359608681682761	0.0518011634876134	0.0531975617836857
UBTF	7343	0.0199270079464171	0.10343115848156	0.114522518519665	0.0971657607761721	0.0736977346522699	0.108850436372781	0.0874806286727164	0.0996261065663012	0.11847127393723	0.112423551077242	0.0137993109976311	0.0211844459123806	0.0154219303843993	0.0253397492626077	0.0277990404697348	0.0134362778862194	0.0212299515715956	0.0501173658543248	0.0161462707357482	0.014474371880063	0.108765116667403	0.129742435969917	0.147501289926342	0.106184828283902	0.101300357787357	0.0932299948044748	0.133876999322188	0.0494054642208581	0.117847473723939	0.0823917560419929	0.0396754387664631	0.0506510512499818	0.0247956799473704	0.0360227160338203	0.0250984997579744	0.0371505536909822	0.029327333592486	0.035425055855758	0.0576556898956358	0.0230440013833964	0.0560336077120105	0.0367011918121419	0.035176165793676	0.0670986423087877	0.0431234108845154	0.0601700679305589	0.0544894512333658	0.0461341164258932	0.039835934780679	0.0198326707804793	0.0181557945792938	0.0185377072427817	0.0162891908074556	0.0214888283268859	0.0854527821277622	0.157691116603867	0.0999574858632176	0.118385132766368	0.0853251951986775	0.016110481260499	0.0157578643832218
LOXL1	4016	0.821915373646376	0.30045521812039	0.744498733461918	0.545997466799385	0.769574571777448	0.649487900458081	0.775464529689624	0.467546037557235	0.187099689841319	0.190483033551535	0.290342607825123	0.356110326046641	0.253199084246087	0.451491120695081	0.499862018434875	0.76526277287428	0.737635479611846	0.893086787343473	0.267218351932721	0.802796174683313	0.53082636348627	0.560538370325147	0.610307954398462	0.882699507586783	0.60222852619791	0.783973748757203	0.65172843734717	0.209919817767945	0.558352993044828	0.799087203045317	0.842957210481375	0.414706157906439	0.829487138718406	0.444343501539359	0.829370897657385	0.839488743027051	0.826723342653172	0.243768106277941	0.793163670645284	0.709646541782701	0.214278664242485	0.57141023941895	0.136081914870946	0.289766756669476	0.790266427781759	0.188527152605467	0.382286333051362	0.170890068550839	0.689690261515177	0.180958371377024	0.7840153013368	0.652552014730925	0.173352876482864	0.212110555313022	0.326445142511964	0.731570580499067	0.610594800689415	0.780958361831785	0.595976188583933	0.636171823157747	0.567525592946956
CCNB1IP1	57820	0.0321979105771208	0.0872973650430698	0.0533097460985474	0.0514832997841835	0.0667225526867882	0.046475238615103	0.0531673658236159	0.0490731147686667	0.0611835726086237	0.0384189841975088	0.0251360907019657	0.0320974397354614	0.0546572787159603	0.0653342912927281	0.0477793477139714	0.031484234331256	0.0453543805180463	0.0513180744614937	0.0313258869435557	0.0350477722575299	0.0461049924844744	0.0415468606776946	0.0415156069756816	0.0553273302101275	0.0423206948881541	0.0380572703509504	0.0426496165836527	0.0491147358559664	0.0452581738014577	0.0401555805043107	0.0574474866190745	0.0700477833422921	0.0742454039208694	0.0616536646999005	0.040646276321754	0.0435551182236104	0.036951022151786	0.0432247367573288	0.0426785558835261	0.0453934084571697	0.0843279417164929	0.0369708981439495	0.0420086387895322	0.049864650410845	0.0371264848233634	0.0389601598270133	0.0284358350546221	0.0453849964412079	0.0728765927924024	0.0626208040364817	0.0473946689100996	0.0526001471831436	0.0565367554428436	0.0415032720008221	0.052043378460974	0.0445204366735071	0.044180800671956	0.0367623453177825	0.0444498577601582	0.0365308374884837	0.0423465015795738
VPS28	51160	0.0286488193324065	0.033065210811912	0.0700183627063272	0.0406720304522301	0.0320948750142323	0.0500360040813942	0.0330724522285591	0.0394367402615941	0.0402939891590297	0.0462201756839468	0.0281824198836765	0.0253471022406157	0.0242041175569977	0.029709636379648	0.0406862046215546	0.0149270064416824	0.0274400786579607	0.0411576405900482	0.0344941873111729	0.0213376764438833	0.0514535782440774	0.0521070420756136	0.0510307735026677	0.0689994646421061	0.0598287600533789	0.0409391453042649	0.0408791111000725	0.0346328479129861	0.0520694712839015	0.070080054029872	0.0355297032778482	0.0267859029355842	0.0247837311223002	0.03043590040421	0.0341304157333646	0.0625921947584321	0.0686538444325924	0.0360830275691866	0.0497054795602158	0.0339159092997144	0.0332653120321471	0.0426460746827188	0.0393500914228151	0.0382380353599235	0.040669657343319	0.0494936108970982	0.0384509058177097	0.0423510188319747	0.0561398586004672	0.0281437060425996	0.028621105955382	0.0279966600041996	0.0293319457330725	0.0265922655304077	0.0379817567629887	0.0444161327286815	0.0379024305903983	0.0385239950777814	0.0434459795894514	0.0234881457496211	0.0235864971644437
ALPK2	115701	0.952974458932726	0.873673408345417	0.911282505195562	0.87561872847313	0.926641856618208	0.922004768414487	0.931007626677706	0.924328310376492	0.932259927306436	0.948224833841981	0.929189941557138	0.913229686059394	0.900433205684504	0.90511252757023	0.937670937306602	0.878890394079849	0.913661540542916	0.945681552451823	0.877092834243199	0.908430638858396	0.904682824062115	0.931377756422139	0.879730085461584	0.937045446970161	0.920905485400029	0.871667086401269	0.921615247284177	0.926366397969626	0.924835110346798	0.919511824122922	0.917490151764192	0.903740233873988	0.933925095365428	0.909060026073787	0.940404070704555	0.911547251036188	0.895651185111933	0.903919081988517	0.930921131612612	0.928688968990344	0.87065893924239	0.906326081987643	0.898607635401206	0.910977526348507	0.916423155800571	0.898981365636893	0.90391521658902	0.888973165848061	0.910647001176224	0.90597907853199	0.900860889950773	0.913221888053249	0.92644974818721	0.90770297493894	0.932973133999636	0.919726849764696	0.934964973052599	0.894525396023953	0.908898288415081	0.907855973240268	0.920071005867837
CHCHD3	54927	0.0569713607588455	0.0487040028022616	0.0532537935851675	0.0510889195682109	0.0671529357188893	0.0446594024858685	0.0442365422349001	0.0431540999282115	0.0499816424700949	0.0432429545733887	0.0437052697318238	0.0313145127928439	0.0508208248325023	0.076959249123198	0.0663495050835427	0.0415294032073912	0.0566605216974815	0.0708106208868072	0.056572075473934	0.0432427617149799	0.0393693447189184	0.0528027296920036	0.0822374331129985	0.0492267909644475	0.0544244634978582	0.0577984572456411	0.0584514177895805	0.0428208926634223	0.0603819021066566	0.0398538921001482	0.0503376780225044	0.0519119394925696	0.0768637876448048	0.0843981217565098	0.0779597574743978	0.0447548051867224	0.0568555249910818	0.0667807112011218	0.0679666749422451	0.046026791892868	0.0484913341168194	0.0493877787016454	0.0531819161594393	0.0586959848237323	0.0543552302049987	0.0523097492913337	0.0510195011356021	0.0474724069000813	0.0678503083995285	0.0892727332023348	0.320642146473749	0.067240739429777	0.0537360541888918	0.0735268317992517	0.0425097832213702	0.0504051381991857	0.0527175475157866	0.0468929065731411	0.0462975145010362	0.0467787759931313	0.0351209003466633
HEYL	26508	0.784342923486184	0.623786701029913	0.682544393553855	0.850237987490742	0.62898532232185	0.744965469573262	0.642316628304924	0.740953383422306	0.267237992606031	0.796683343872758	0.492784781208578	0.778439493631521	0.435338958915351	0.689889830321374	0.713619375964204	0.838844179968437	0.731604358680828	0.842671130076146	0.453982972375021	0.661035740485729	0.639993713372695	0.787480689330094	0.686130921992268	0.841416284948402	0.512921342037929	0.790573849146028	0.641948561938722	0.732729759788165	0.829945447162905	0.801676062549901	0.676841782706805	0.609993937798998	0.83772155494404	0.605047067376862	0.851311859246387	0.756271219611905	0.81050184066894	0.764472044930815	0.710200316011657	0.717680837967456	0.436820081069512	0.726771028174141	0.623020874548944	0.724692981737591	0.651580520590141	0.548448522269337	0.594105186017329	0.767214589754527	0.776910749038731	0.652186932092917	0.721807620727228	0.759566759095351	0.576406744325833	0.472493349310912	0.861305923503162	0.599506937571584	0.887526237803107	0.812092729844371	0.81825380258784	0.805891722829775	0.690619502126145
TMEM178	130733	0.924497278502549	0.744378702275737	0.858053133463371	0.926068473071922	0.891752791325718	0.916020247126408	0.794529038810821	0.951150811918625	0.726531273630407	0.914121429321342	0.796878086006069	0.890830809012172	0.695457982651563	0.843491354010109	0.896508287584288	0.92786540490364	0.940357155080058	0.957039807986335	0.459822739712308	0.830429518587558	0.695789235434156	0.884441666001944	0.874708326318721	0.93230256059773	0.757991738040072	0.905953770029005	0.815395393247433	0.893468689693202	0.930324949388118	0.935831742085703	0.855913798444646	0.881920718625644	0.923955835105573	0.82623785670519	0.902955529870521	0.890775526211446	0.923171253375658	0.920918502045419	0.837521710595509	0.833092163056216	0.784176906777699	0.905780435763184	0.764361579916236	0.887614659934902	0.80210172746848	0.786585109882348	0.715853376731302	0.889159636299715	0.916046358193366	0.899349841127673	0.905273071973125	0.93084503583649	0.756376387460653	0.640746018351869	0.635040332588891	0.898371190882783	0.939523714343312	0.91926515984041	0.941282006862787	0.926600693041177	0.931981677604145
PWP2	5822	0.0258831442977027	0.0275193502748407	0.0205758346576932	0.0245478085309034	0.0220028521772529	0.0227488332022445	0.0250766773647376	0.0396762940480076	0.0219151476666734	0.0245875081985284	0.0352952314053307	0.0162473423135401	0.022482907727359	0.0366568088880379	0.0310843667225027	0.0228781377306231	0.0160908614146664	0.0286184170387236	0.0181234843219742	0.0302385072515537	0.0262409882186491	0.0262386693721786	0.033360083635178	0.0212833212242524	0.0212135966522947	0.0231516792861975	0.0231184422133308	0.0266808486257757	0.0248614648140255	0.0270284823917971	0.0232507062131614	0.0208693942636983	0.0231225133136045	0.0278853192600935	0.0202565148424359	0.0217244844717486	0.0256132736132546	0.0217776187406707	0.0195076107247099	0.0215615577517853	0.0239252650706017	0.0218362478722138	0.0239019524184219	0.0242839256991477	0.0221689844750364	0.0255085729481468	0.0231933795901722	0.0190950954608116	0.020393125612405	0.0166225105646502	0.0200887364576641	0.0233654371379083	0.017507615049277	0.0188785760145989	0.0245668020465012	0.0231484248392439	0.0257303055060211	0.0208399019363594	0.0198754641647946	0.0152725768661771	0.016163990800586
MCOLN1	57192	0.878095825109782	0.559156162382994	0.773963605036548	0.836646265229758	0.755590946674219	0.814074665562086	0.742951823010751	0.688922624507652	0.600723596393527	0.792549250439882	0.85252788851508	0.842667102482837	0.817129533187961	0.794430919157692	0.702847887590936	0.873143113771728	0.657098024459527	0.867364662831602	0.579482312902697	0.833968619542641	0.689152230479313	0.815461858020658	0.75617175230295	0.844313541300568	0.651008448576327	0.79021717284028	0.753306221151321	0.690799086333326	0.81204154136563	0.818774305669181	0.806712699839489	0.763747235930098	0.829860559771961	0.759001177206616	0.822868399176228	0.815344085824202	0.820450027230666	0.819202415518273	0.742601055072277	0.630745980150465	0.575887311457308	0.664940957274918	0.762851789782761	0.816129366520326	0.768925297655302	0.716796422467371	0.702125485838808	0.791750279749655	0.730605827746563	0.809548656732486	0.673726856277323	0.808457830755392	0.786851404503475	0.538374446270747	0.270688832133956	0.779129345263277	0.807027820546476	0.81742851672047	0.834403061018326	0.787889049671264	0.840727920664979
PTPN22	26191	0.876222151357092	0.542145524846582	0.815744580143746	0.886467965206984	0.824723222641635	0.929226870051134	0.85439264338071	0.933794033405204	0.856040017309364	0.824473002994367	0.776389641135432	0.890025876304471	0.70487117790882	0.776505096279061	0.768517512779303	0.848026450163354	0.889698563799949	0.948476946210248	0.752875003047467	0.915661316559662	0.789551955874799	0.76675200841043	0.887180189739896	0.878822212423175	0.750309492789918	0.903223839824627	0.915898706834384	0.869596045657517	0.897767864069703	0.923661513278006	0.901080148534265	0.858577993628099	0.93158730236353	0.85633823331549	0.86760880151445	0.911527535132712	0.896421289507443	0.948269682238424	0.939487266906647	0.777696028333514	0.68942052042716	0.891554486496953	0.878234175542903	0.93769234367329	0.85328658941258	0.900626951187046	0.821596348112259	0.929895105367188	0.91557260573484	0.910677670498598	0.860686607999735	0.890478951632449	0.794049857498033	0.751899341686162	0.535019743556426	0.901593046067839	0.818059185906643	0.848263063040637	0.940610479889173	0.900727331428546	0.842150328323259
CCDC52	152185	0.147709764989371	0.215725725629638	0.156624364676373	0.0841125725723745	0.14314613099935	0.313349533150507	0.123638312789077	0.0801300426300588	0.182197507839224	0.106666221888328	0.145263076087891	0.11333316864817	0.224750841932163	0.168204806738894	0.203162238723877	0.0911914189878174	0.171298896846585	0.0792127386922278	0.254146025171068	0.481568147683164	0.265924718578768	0.211323799112775	0.110588522130404	0.137609295400789	0.218432314645607	0.0931973273241927	0.112875772529557	0.0998729041426384	0.138280475355321	0.572714290102065	0.107658423675059	0.0979179071638929	0.0456558102438267	0.0810451315081224	0.0794707734341024	0.196265736891973	0.0866549249562885	0.0698484916273848	0.16496688673816	0.252858063354058	0.182314989423631	0.150822170239815	0.0750458133681743	0.0529333767630732	0.52351156718639	0.652174145716139	0.146091293225101	0.0540371620075416	0.101709430091481	0.102412515043841	0.0826208331125435	0.574989491030951	0.177077708403197	0.276046268920381	0.0556951214659924	0.16916825176541	0.120556349368385	0.127212448188396	0.10927830979558	0.411119659418866	0.446006792796853
ARHGAP30	257106	0.810042371918868	0.542423888394415	0.711062098834531	0.760104100777337	0.759655463988596	0.844778934710783	0.772845749300148	0.879735857664368	0.790056617294109	0.763659874896236	0.724293384836153	0.434410527920271	0.746224185612903	0.619117260906004	0.578006748105533	0.693179585119684	0.813017829156061	0.895470701650116	0.721465625217853	0.842310048282882	0.747438758865543	0.700014560769923	0.811085510897808	0.767999085944659	0.686170149537929	0.642335714754784	0.851463510545299	0.640198746030142	0.816247247532546	0.828406495555351	0.759375496655798	0.773381851707182	0.772495002803978	0.722366815470405	0.762476343847903	0.770479764936121	0.717299162474207	0.831132811450152	0.823056009883474	0.658297075731323	0.579401876158696	0.806238334471324	0.826803787323755	0.849886071525821	0.71804886725785	0.808863663757505	0.724900349226101	0.839767059894492	0.761125424703446	0.789281907612426	0.72361066200928	0.780698845446593	0.700441532729446	0.683879214683049	0.537270519374518	0.83898579705485	0.766737909379896	0.771550190678381	0.862398423680885	0.77514567258033	0.738831693022338
PPP1R12B	4660	0.015263414575322	0.0187166027084105	0.0198624396940343	0.020035395977955	0.0166458337536362	0.0183674949029167	0.0203822609309006	0.0187145757895322	0.0243025040915482	0.0177509434140726	0.0174808691619466	0.0114097301414134	0.0144799250834997	0.0170202639072601	0.018495119965587	0.0116307661269786	0.0139766243351784	0.0172209362951982	0.0127446830607764	0.0117292492540029	0.0207517075536283	0.0206781000803746	0.0192350848320585	0.0197473755829922	0.0193185133608648	0.0190242967858139	0.0205860055245941	0.019497923383444	0.0197135013905711	0.0174956444433339	0.0157280165537086	0.0134275171500027	0.0174371777684532	0.0221381037691203	0.01627373138841	0.0210145840729459	0.0268092005896664	0.0176070327064137	0.02000712649279	0.016912449207609	0.0174103956561548	0.0206992586957134	0.023277299466	0.0186653360785595	0.0177416675861473	0.0187905851230818	0.0192702632833008	0.0201046287030216	0.0197113508597076	0.0155093937474049	0.0159644431271027	0.0138598175886482	0.0138250100103459	0.0167356103727941	0.0237534441979341	0.0209724084033345	0.0217710151418342	0.019044898332357	0.0186456748840371	0.0118439080126826	0.0138674374940425
SNRPA1	6627	0.083193661764038	0.164580095019866	0.116948277145914	0.097724066628832	0.127673481265568	0.127719978507976	0.106107443706841	0.117227955102527	0.145833489837796	0.124223654958024	0.0686541536759813	0.0689351010210226	0.0887680105898308	0.0824505863654225	0.0817519064790635	0.0849028733144063	0.0720271066917887	0.0850620421633209	0.061017680690086	0.0906425184341764	0.114304887659119	0.102314091579175	0.0878971097532378	0.137718154385715	0.157498323084318	0.148875927543541	0.115090109557089	0.139264230330344	0.120947086749169	0.1534748109818	0.0869353285009604	0.038845683332036	0.0482256649239193	0.0599483796336436	0.0629866221781124	0.0621128581777066	0.0657513804197904	0.0589982314438373	0.0576258393491055	0.0631839991662713	0.0485143968024924	0.051557540697018	0.0608256601231274	0.0445553517152099	0.0483531630087786	0.0473742966773472	0.0528445068302279	0.0474724661458283	0.0466313403464652	0.0513645156909822	0.078138848100078	0.0577508891370999	0.0643001110479399	0.0499336305405937	0.100591146656776	0.125251571337437	0.114411445209374	0.0893959924718725	0.102742155991459	0.0650585807422123	0.0549609114087167
FAHD1	81889	0.0166423143058318	0.0316024370270411	0.0354590918534324	0.0422155187501174	0.0327897182859113	0.0418605493070777	0.0350626396230395	0.0429506709097465	0.0466608412326701	0.0355184723142087	0.0276547563274622	0.0338168636447005	0.0225867915444474	0.0308019073769867	0.0287975085408279	0.0283091512011115	0.0290958447615871	0.0443711348348625	0.0183973542970659	0.0192197149810727	0.0308053724147459	0.03947933806054	0.0407418531758282	0.0346873768436148	0.0384292876603481	0.0366316069169894	0.0378929325300514	0.0439794462302283	0.0339841047833238	0.0393381969601727	0.0448794008205063	0.0320689224872112	0.0423375800029763	0.0227283067419581	0.0261791765340009	0.0391232937786036	0.0376123929911052	0.0363386347569033	0.0278709090534109	0.025015805253742	0.0446120759554294	0.0353957287278947	0.0341874066420118	0.0408422596283012	0.0267144769663644	0.0321671583270506	0.0299945793284615	0.0375125932592334	0.0307256383077774	0.0228553840174071	0.0238412825656481	0.0261825132239307	0.0238551855793316	0.0265358561827971	0.0469770428965232	0.0249471468881223	0.0354207549614003	0.0411728878190403	0.0362892489855473	0.0283748963037994	0.0235618249087679
C9orf43	257169	0.0692846905068874	0.120210779119233	0.126812319821849	0.105680715412315	0.113401980870795	0.115590577881726	0.118483702039955	0.0744478047275502	0.132546723122827	0.102874129632432	0.0661768162046625	0.0757418260103964	0.0728280435965279	0.0559582115791511	0.0894111847423811	0.0642664305922706	0.0786945594076656	0.0764939940163733	0.0864300838759985	0.084582742156808	0.0866154893961193	0.109074019298886	0.113026432200471	0.112276408298295	0.100128290309878	0.0817269043883162	0.0932619142653031	0.106734960762424	0.087759550286429	0.118741054272564	0.0790891872038834	0.0684634676981094	0.0797393135509127	0.0791876663800513	0.090831803736233	0.0822410915335977	0.0722964620324935	0.0743496068113727	0.0797157594454031	0.063047792065122	0.0740110258106992	0.0742501163518528	0.0695454882413306	0.0775349683238885	0.0700337581902467	0.0654073930601453	0.0717822801046492	0.0632089023800401	0.0632257610365817	0.0740210081965746	0.051788193558385	0.0687232538452081	0.0562616459468116	0.0768786385945346	0.100598025555543	0.095634164836377	0.103028935355253	0.106967007949018	0.117481077288426	0.0765832905596874	0.0672020706846518
HIST1H2BN	8341	0.0358047212103432	0.0576422459463058	0.0939658177109783	0.0705578140154894	0.0971405263186312	0.134354960273138	0.0756911516594548	0.0600429577254251	0.0831342016373879	0.0667315605039822	0.0491095352228643	0.0427997142486783	0.0534012558163482	0.0305222135654636	0.0320453011710489	0.0251327559442511	0.0373603485899923	0.0344670033835072	0.0476815978122962	0.0803647397741696	0.0777549688488414	0.0874781561468822	0.0550125308259952	0.068691494908991	0.109884608116126	0.0935302225297086	0.065849192752737	0.150142216449075	0.0624229195675716	0.0601039087656895	0.0298883689349273	0.0388832455985537	0.0301006392616415	0.0252010486510758	0.016959012473525	0.02746208922955	0.0265258734489793	0.0685035019018309	0.0340203141508489	0.0293675284714694	0.0240873636481258	0.0248144756633449	0.198126170895221	0.0265228737422176	0.0535339089709265	0.0288970114639202	0.0281353993319856	0.0227787567478375	0.0343763848015407	0.0232391946922958	0.0303184846982837	0.0274057042389454	0.0452409049721279	0.0423483117127523	0.117476043974624	0.0676129893712019	0.0449281423130934	0.0491841061854816	0.0707026236501385	0.26035096687924	0.391278830111122
